date,yhat,yhat_lower,yhat_upper,actual,category,prophet_forecast,prophet_lower,prophet_upper,sku_id,region
2026-01-12,24.49421447485547,18.8696584259117,30.301866180973352,35,Toys,24.49421447485547,18.8696584259117,30.301866180973352,SKU-100020,East
2026-01-13,40.464575095558665,34.40961291201467,46.29956400538249,35,Toys,40.464575095558665,34.40961291201467,46.29956400538249,SKU-100020,East
2026-01-14,30.763852419616207,24.907332230087793,36.865809945905966,25,Toys,30.763852419616207,24.907332230087793,36.865809945905966,SKU-100020,East
2026-01-15,41.586223457782204,35.58713066786088,47.84165963260783,38,Toys,41.586223457782204,35.58713066786088,47.84165963260783,SKU-100020,East
2026-01-16,31.21946577938539,25.466098659038067,37.20472938298655,36,Toys,31.21946577938539,25.466098659038067,37.20472938298655,SKU-100020,East
2025-12-27,39.290134762683124,32.800757053013356,45.57017898640714,44,Toys,39.290134762683124,32.800757053013356,45.57017898640714,SKU-100020,North
2025-12-28,47.24593012821294,41.189864953665925,53.497212959959896,46,Toys,47.24593012821294,41.189864953665925,53.497212959959896,SKU-100020,North
2025-12-29,34.57585340365161,27.893322158588333,40.68199934866939,42,Toys,34.57585340365161,27.893322158588333,40.68199934866939,SKU-100020,North
2025-12-30,49.551976442739495,42.68393780088676,55.734657227527876,56,Toys,49.551976442739495,42.68393780088676,55.734657227527876,SKU-100020,North
2025-12-31,50.8085003274323,44.57944078048894,56.96015188920851,58,Toys,50.8085003274323,44.57944078048894,56.96015188920851,SKU-100020,North
2026-01-01,48.48809151288543,42.303252768072824,54.638395964547186,34,Toys,48.48809151288543,42.303252768072824,54.638395964547186,SKU-100020,North
2026-01-02,42.33701932681785,36.17227347209408,48.80059789350303,35,Toys,42.33701932681785,36.17227347209408,48.80059789350303,SKU-100020,North
2026-01-03,33.95282844163051,27.48957116343907,39.796712730379575,37,Toys,33.95282844163051,27.48957116343907,39.796712730379575,SKU-100020,North
2026-01-04,33.51538002490467,27.145808409370545,39.6729361426553,34,Toys,33.51538002490467,27.145808409370545,39.6729361426553,SKU-100020,North
2026-01-05,34.00974693917811,27.52903122959613,40.04954389032035,26,Toys,34.00974693917811,27.52903122959613,40.04954389032035,SKU-100020,North
2026-01-06,44.7240597297828,38.69266381867794,50.819678687270375,44,Toys,44.7240597297828,38.69266381867794,50.819678687270375,SKU-100020,North
2026-01-07,46.468464200451216,40.0230605525332,52.632416024800136,51,Toys,46.468464200451216,40.0230605525332,52.632416024800136,SKU-100020,North
2026-01-08,40.37279623120232,34.32357338212659,46.338620236355204,40,Toys,40.37279623120232,34.32357338212659,46.338620236355204,SKU-100020,North
2026-01-09,37.25901587308008,30.86793125449208,43.625592549112426,40,Toys,37.25901587308008,30.86793125449208,43.625592549112426,SKU-100020,North
2026-01-10,37.87754350418116,30.995132985464142,43.98631550421549,34,Toys,37.87754350418116,30.995132985464142,43.98631550421549,SKU-100020,North
2026-01-11,37.12875882163807,30.668746941644105,43.59823584588182,35,Toys,37.12875882163807,30.668746941644105,43.59823584588182,SKU-100020,North
2026-01-12,42.378723502797534,36.717922097442425,48.62168077729034,49,Toys,42.378723502797534,36.717922097442425,48.62168077729034,SKU-100020,North
2026-01-13,47.83283042120186,40.98827901827208,53.8792311421176,44,Toys,47.83283042120186,40.98827901827208,53.8792311421176,SKU-100020,North
2026-01-14,45.20728688330217,38.80046113779839,51.115142045234066,45,Toys,45.20728688330217,38.80046113779839,51.115142045234066,SKU-100020,North
2026-01-15,38.91417331924887,32.65131123822694,44.78747138032023,38,Toys,38.91417331924887,32.65131123822694,44.78747138032023,SKU-100020,North
2026-01-16,38.56124326706886,32.399676042139696,45.1481293405077,45,Toys,38.56124326706886,32.399676042139696,45.1481293405077,SKU-100020,North
2025-12-27,38.74878391821602,33.08063759621072,44.552770281738624,26,Toys,38.74878391821602,33.08063759621072,44.552770281738624,SKU-100020,South
2025-12-28,31.663309709181384,25.621783787451683,37.39934236698241,36,Toys,31.663309709181384,25.621783787451683,37.39934236698241,SKU-100020,South
2025-12-29,47.776941811202015,42.082354562151025,53.71271600226223,46,Toys,47.776941811202015,42.082354562151025,53.71271600226223,SKU-100020,South
2025-12-30,40.379484936256205,33.986309624588955,45.965364907999685,54,Toys,40.379484936256205,33.986309624588955,45.965364907999685,SKU-100020,South
2025-12-31,41.3442237883866,35.03748992111773,47.16044984627582,44,Toys,41.3442237883866,35.03748992111773,47.16044984627582,SKU-100020,South
2026-01-01,38.54484227842169,32.66000265129759,45.00726907047091,28,Toys,38.54484227842169,32.66000265129759,45.00726907047091,SKU-100020,South
2026-01-02,23.075406447550375,17.264836982328326,29.272511035342927,13,Toys,23.075406447550375,17.264836982328326,29.272511035342927,SKU-100020,South
2026-01-03,36.236738436321566,30.234038346368216,41.776299317064414,28,Toys,36.236738436321566,30.234038346368216,41.776299317064414,SKU-100020,South
2026-01-04,37.88679001840563,31.95336428751003,43.924056591605414,32,Toys,37.88679001840563,31.95336428751003,43.924056591605414,SKU-100020,South
2026-01-05,25.314624043340515,19.36470228926655,31.871285169778155,29,Toys,25.314624043340515,19.36470228926655,31.871285169778155,SKU-100020,South
2026-01-06,32.13194617233797,25.848620685188916,38.074149966652065,40,Toys,32.13194617233797,25.848620685188916,38.074149966652065,SKU-100020,South
2026-01-07,36.510056148320814,29.985462703065494,42.485071785918066,40,Toys,36.510056148320814,29.985462703065494,42.485071785918066,SKU-100020,South
2026-01-08,26.145617753693468,19.760208293487473,32.13642512822523,23,Toys,26.145617753693468,19.760208293487473,32.13642512822523,SKU-100020,South
2026-01-09,29.611946687728647,23.762242963706502,36.04263611142314,20,Toys,29.611946687728647,23.762242963706502,36.04263611142314,SKU-100020,South
2026-01-10,23.24544783802304,17.45450473311015,29.296796067289364,30,Toys,23.24544783802304,17.45450473311015,29.296796067289364,SKU-100020,South
2026-01-11,33.15546829820497,26.886251377402232,38.926455343497345,38,Toys,33.15546829820497,26.886251377402232,38.926455343497345,SKU-100020,South
2026-01-12,26.587693240507022,20.669283587445847,32.46242120484609,21,Toys,26.587693240507022,20.669283587445847,32.46242120484609,SKU-100020,South
2026-01-13,26.541402877781447,20.623375862335713,32.77664220033152,25,Toys,26.541402877781447,20.623375862335713,32.77664220033152,SKU-100020,South
2026-01-14,32.2277505811872,25.98844772326801,38.33993888157869,27,Toys,32.2277505811872,25.98844772326801,38.33993888157869,SKU-100020,South
2026-01-15,23.752780473774003,17.32203930665084,29.751849150696557,29,Toys,23.752780473774003,17.32203930665084,29.751849150696557,SKU-100020,South
2026-01-16,35.83339068450033,29.94118235119663,41.92585065431696,33,Toys,35.83339068450033,29.94118235119663,41.92585065431696,SKU-100020,South
2025-12-27,45.577270801115176,39.438410257568705,51.416990182413635,50,Toys,45.577270801115176,39.438410257568705,51.416990182413635,SKU-100020,West
2025-12-28,37.26555221245535,31.015994261961076,43.72166895040672,46,Toys,37.26555221245535,31.015994261961076,43.72166895040672,SKU-100020,West
2025-12-29,43.44718988072925,37.27123221416323,49.894207172847096,47,Toys,43.44718988072925,37.27123221416323,49.894207172847096,SKU-100020,West
2025-12-30,64.4278212706922,58.184328971659916,70.3799222863986,67,Toys,64.4278212706922,58.184328971659916,70.3799222863986,SKU-100020,West
2025-12-31,69.84659494649532,63.36048749375354,76.42094777179759,86,Toys,69.84659494649532,63.36048749375354,76.42094777179759,SKU-100020,West
2026-01-01,48.74800635921138,42.80519882908174,55.15828776816065,44,Toys,48.74800635921138,42.80519882908174,55.15828776816065,SKU-100020,West
2026-01-02,35.93795513931622,29.677584430276426,42.22348699824366,27,Toys,35.93795513931622,29.677584430276426,42.22348699824366,SKU-100020,West
2026-01-03,42.333701791862055,36.409281631398514,48.083194063725344,35,Toys,42.333701791862055,36.409281631398514,48.083194063725344,SKU-100020,West
2026-01-04,30.65145359440808,24.368649540906315,36.872543637211656,29,Toys,30.65145359440808,24.368649540906315,36.872543637211656,SKU-100020,West
2026-01-05,31.665409369640727,25.620278640721704,37.63730777052828,36,Toys,31.665409369640727,25.620278640721704,37.63730777052828,SKU-100020,West
2026-01-06,46.725606694237065,40.581945706932174,53.14741564491882,45,Toys,46.725606694237065,40.581945706932174,53.14741564491882,SKU-100020,West
2026-01-07,44.72556525012462,38.875915129989295,50.7044191703916,44,Toys,44.72556525012462,38.875915129989295,50.7044191703916,SKU-100020,West
2026-01-08,28.56743579039282,22.78638746075718,35.047118525235376,25,Toys,28.56743579039282,22.78638746075718,35.047118525235376,SKU-100020,West
2026-01-09,32.574646463039194,25.974391108223923,38.616192282567,34,Toys,32.574646463039194,25.974391108223923,38.616192282567,SKU-100020,West
2026-01-10,28.48905099370352,22.031754119593526,34.947951052063374,28,Toys,28.48905099370352,22.031754119593526,34.947951052063374,SKU-100020,West
2026-01-11,41.433424551109816,34.423511892297675,47.35245309622884,46,Toys,41.433424551109816,34.423511892297675,47.35245309622884,SKU-100020,West
2026-01-12,38.65783819256961,32.12179025866578,44.74391325543181,44,Toys,38.65783819256961,32.12179025866578,44.74391325543181,SKU-100020,West
2026-01-13,33.06259587259354,27.016388823870823,39.17632523490498,29,Toys,33.06259587259354,27.016388823870823,39.17632523490498,SKU-100020,West
2026-01-14,45.39798511978619,39.44708068857408,51.25724984292404,35,Toys,45.39798511978619,39.44708068857408,51.25724984292404,SKU-100020,West
2026-01-15,36.0147902487262,29.517230569535947,42.02892081817241,34,Toys,36.0147902487262,29.517230569535947,42.02892081817241,SKU-100020,West
2026-01-16,27.289792020276504,21.173728555906536,33.52778914870853,35,Toys,27.289792020276504,21.173728555906536,33.52778914870853,SKU-100020,West
2025-12-27,38.69849236309421,31.606758962320818,45.45766461802423,29,Beauty,38.69849236309421,31.606758962320818,45.45766461802423,SKU-100021,Central
2025-12-28,36.98387442743734,30.01970407283071,43.679969476555925,32,Beauty,36.98387442743734,30.01970407283071,43.679969476555925,SKU-100021,Central
2025-12-29,30.76713080692923,23.727202393732018,37.55643325341726,25,Beauty,30.76713080692923,23.727202393732018,37.55643325341726,SKU-100021,Central
2025-12-30,50.08222530830228,42.89743831651264,56.87049116789081,52,Beauty,50.08222530830228,42.89743831651264,56.87049116789081,SKU-100021,Central
2025-12-31,51.02516401031599,43.91364750614713,57.91195234620236,57,Beauty,51.02516401031599,43.91364750614713,57.91195234620236,SKU-100021,Central
2026-01-01,36.10622100570688,29.178111336260596,42.803313950539646,32,Beauty,36.10622100570688,29.178111336260596,42.803313950539646,SKU-100021,Central
2026-01-02,48.235379570342864,40.92247276083316,54.755185144887676,46,Beauty,48.235379570342864,40.92247276083316,54.755185144887676,SKU-100021,Central
2026-01-03,33.543525883196715,26.615896033937442,40.512078418829525,26,Beauty,33.543525883196715,26.615896033937442,40.512078418829525,SKU-100021,Central
2026-01-04,34.78728848285912,27.62489073129125,41.43255466472765,29,Beauty,34.78728848285912,27.62489073129125,41.43255466472765,SKU-100021,Central
2026-01-05,31.891720892435874,24.95482847961207,38.63947063850411,35,Beauty,31.891720892435874,24.95482847961207,38.63947063850411,SKU-100021,Central
2026-01-06,35.17436709433444,28.227741928798395,42.33224504449616,32,Beauty,35.17436709433444,28.227741928798395,42.33224504449616,SKU-100021,Central
2026-01-07,45.12690518485704,37.93354431464987,52.76403048124949,55,Beauty,45.12690518485704,37.93354431464987,52.76403048124949,SKU-100021,Central
2026-01-08,37.323601810571844,30.22053779123044,44.469875646047335,29,Beauty,37.323601810571844,30.22053779123044,44.469875646047335,SKU-100021,Central
2026-01-09,28.838910716867183,21.880528893726876,35.38728042821846,37,Beauty,28.838910716867183,21.880528893726876,35.38728042821846,SKU-100021,Central
2026-01-10,40.807396948796445,34.07726101913196,48.06613663938576,36,Beauty,40.807396948796445,34.07726101913196,48.06613663938576,SKU-100021,Central
2026-01-11,39.329831094734494,32.37249543636252,46.3756484778757,38,Beauty,39.329831094734494,32.37249543636252,46.3756484778757,SKU-100021,Central
2026-01-12,35.46537335270434,27.964340994117023,41.95458581813817,37,Beauty,35.46537335270434,27.964340994117023,41.95458581813817,SKU-100021,Central
2026-01-13,40.4033107936653,33.08682821166024,47.44486366518899,34,Beauty,40.4033107936653,33.08682821166024,47.44486366518899,SKU-100021,Central
2026-01-14,39.978990249812604,32.969186956805,47.14706302706054,41,Beauty,39.978990249812604,32.969186956805,47.14706302706054,SKU-100021,Central
2026-01-15,47.35668141711299,40.07980515335666,54.11613468763111,44,Beauty,47.35668141711299,40.07980515335666,54.11613468763111,SKU-100021,Central
2026-01-16,45.60568252607339,38.97491992508127,52.96161559159482,44,Beauty,45.60568252607339,38.97491992508127,52.96161559159482,SKU-100021,Central
2025-12-27,45.43717808810391,38.15472707976916,53.190048344807465,39,Beauty,45.43717808810391,38.15472707976916,53.190048344807465,SKU-100021,East
2025-12-28,40.27560915222372,32.612608422835045,47.631098030563244,30,Beauty,40.27560915222372,32.612608422835045,47.631098030563244,SKU-100021,East
2025-12-29,31.72233711441642,25.050614397922963,38.89925796631157,28,Beauty,31.72233711441642,25.050614397922963,38.89925796631157,SKU-100021,East
2025-12-30,49.33842066837458,41.849015463761994,56.37811937361121,49,Beauty,49.33842066837458,41.849015463761994,56.37811937361121,SKU-100021,East
2025-12-31,49.438903093854194,42.308952297605565,55.927475928921524,44,Beauty,49.438903093854194,42.308952297605565,55.927475928921524,SKU-100021,East
2026-01-01,46.37866085306988,39.52929518485544,53.32026115647351,47,Beauty,46.37866085306988,39.52929518485544,53.32026115647351,SKU-100021,East
2026-01-02,39.95706332874437,33.36756057753806,46.923796545991344,49,Beauty,39.95706332874437,33.36756057753806,46.923796545991344,SKU-100021,East
2026-01-03,42.47664309973548,35.009067679931796,49.338741384070886,48,Beauty,42.47664309973548,35.009067679931796,49.338741384070886,SKU-100021,East
2026-01-04,30.404191832135794,22.75771557407856,37.61984507055651,32,Beauty,30.404191832135794,22.75771557407856,37.61984507055651,SKU-100021,East
2026-01-05,45.11907797425438,38.06956822177168,52.457070545661225,40,Beauty,45.11907797425438,38.06956822177168,52.457070545661225,SKU-100021,East
2026-01-06,48.375866180194855,41.440244423099976,55.64360196235015,47,Beauty,48.375866180194855,41.440244423099976,55.64360196235015,SKU-100021,East
2026-01-07,49.88801099387276,42.61706474401435,57.42704535325471,54,Beauty,49.88801099387276,42.61706474401435,57.42704535325471,SKU-100021,East
2026-01-08,56.1124232145206,48.989787792151105,63.04808532013352,61,Beauty,56.1124232145206,48.989787792151105,63.04808532013352,SKU-100021,East
2026-01-09,35.936934659366855,28.707553357723725,43.4993804545527,36,Beauty,35.936934659366855,28.707553357723725,43.4993804545527,SKU-100021,East
2026-01-10,32.565839717434336,25.10677757731556,40.086753108961396,29,Beauty,32.565839717434336,25.10677757731556,40.086753108961396,SKU-100021,East
2026-01-11,34.37094055171703,26.780469750047377,41.5912634952268,31,Beauty,34.37094055171703,26.780469750047377,41.5912634952268,SKU-100021,East
2026-01-12,38.935945576130706,31.96071634906622,46.27301044664152,48,Beauty,38.935945576130706,31.96071634906622,46.27301044664152,SKU-100021,East
2026-01-13,34.51782794896471,27.41827499631201,41.52352058330126,37,Beauty,34.51782794896471,27.41827499631201,41.52352058330126,SKU-100021,East
