date,sku_id,region,category,units_ordered,best_forecast,forecast_error,abs_forecast_error,model_used,model_wmape
2026-01-15,SKU-100022,South,Electronics,28,26.268599,1.7314014434814453,1.7314014434814453,XGBoost,11.0649
2026-01-16,SKU-100022,South,Electronics,26,25.127943,0.8720569610595703,0.8720569610595703,XGBoost,11.0649
2025-12-27,SKU-100022,West,Electronics,28,25.847876,2.1521244049072266,2.1521244049072266,XGBoost,11.0649
2025-12-28,SKU-100022,West,Electronics,31,32.688087,-1.6880874633789062,1.6880874633789062,XGBoost,11.0649
2025-12-29,SKU-100022,West,Electronics,31,32.551888,-1.5518875122070312,1.5518875122070312,XGBoost,11.0649
2025-12-30,SKU-100022,West,Electronics,31,31.246506,-0.2465057373046875,0.2465057373046875,XGBoost,11.0649
2025-12-31,SKU-100022,West,Electronics,38,36.337677,1.662322998046875,1.662322998046875,XGBoost,11.0649
2026-01-01,SKU-100022,West,Electronics,32,26.144087,5.855913162231445,5.855913162231445,XGBoost,11.0649
2026-01-02,SKU-100022,West,Electronics,24,23.628893,0.3711071014404297,0.3711071014404297,XGBoost,11.0649
2026-01-03,SKU-100022,West,Electronics,31,24.865063,6.134937286376953,6.134937286376953,XGBoost,11.0649
2026-01-04,SKU-100022,West,Electronics,34,34.266373,-0.2663726806640625,0.2663726806640625,XGBoost,11.0649
2026-01-05,SKU-100022,West,Electronics,21,24.711817,-3.7118167877197266,3.7118167877197266,XGBoost,11.0649
2026-01-06,SKU-100022,West,Electronics,28,29.428234,-1.4282341003417969,1.4282341003417969,XGBoost,11.0649
2026-01-07,SKU-100022,West,Electronics,29,30.413605,-1.413604736328125,1.413604736328125,XGBoost,11.0649
2026-01-08,SKU-100022,West,Electronics,37,33.36653,3.6334686279296875,3.6334686279296875,XGBoost,11.0649
2026-01-09,SKU-100022,West,Electronics,32,31.487394,0.5126056671142578,0.5126056671142578,XGBoost,11.0649
2026-01-10,SKU-100022,West,Electronics,24,23.728712,0.2712879180908203,0.2712879180908203,XGBoost,11.0649
2026-01-11,SKU-100022,West,Electronics,26,24.508032,1.4919681549072266,1.4919681549072266,XGBoost,11.0649
2026-01-12,SKU-100022,West,Electronics,26,27.861658,-1.8616580963134766,1.8616580963134766,XGBoost,11.0649
2026-01-13,SKU-100022,West,Electronics,41,35.51941,5.4805908203125,5.4805908203125,XGBoost,11.0649
2026-01-14,SKU-100022,West,Electronics,33,31.599941,1.4000587463378906,1.4000587463378906,XGBoost,11.0649
2026-01-15,SKU-100022,West,Electronics,38,34.83984,3.1601600646972656,3.1601600646972656,XGBoost,11.0649
2026-01-16,SKU-100022,West,Electronics,33,27.606653,5.393346786499023,5.393346786499023,XGBoost,11.0649
2025-12-27,SKU-100023,Central,Home,23,22.84753,0.15246963500976562,0.15246963500976562,XGBoost,11.0649
2025-12-28,SKU-100023,Central,Home,27,28.036163,-1.036163330078125,1.036163330078125,XGBoost,11.0649
2025-12-29,SKU-100023,Central,Home,25,21.818142,3.1818580627441406,3.1818580627441406,XGBoost,11.0649
2025-12-30,SKU-100023,Central,Home,31,36.94365,-5.9436492919921875,5.9436492919921875,XGBoost,11.0649
2025-12-31,SKU-100023,Central,Home,24,21.776737,2.2232627868652344,2.2232627868652344,XGBoost,11.0649
2026-01-01,SKU-100023,Central,Home,25,25.29219,-0.2921905517578125,0.2921905517578125,XGBoost,11.0649
2026-01-02,SKU-100023,Central,Home,22,21.86219,0.13780975341796875,0.13780975341796875,XGBoost,11.0649
2026-01-03,SKU-100023,Central,Home,15,22.075377,-7.075376510620117,7.075376510620117,XGBoost,11.0649
2026-01-04,SKU-100023,Central,Home,23,22.536377,0.463623046875,0.463623046875,XGBoost,11.0649
2026-01-05,SKU-100023,Central,Home,21,23.034727,-2.034727096557617,2.034727096557617,XGBoost,11.0649
2026-01-06,SKU-100023,Central,Home,24,24.45313,-0.45313072204589844,0.45313072204589844,XGBoost,11.0649
2026-01-07,SKU-100023,Central,Home,22,25.508656,-3.508655548095703,3.508655548095703,XGBoost,11.0649
2026-01-08,SKU-100023,Central,Home,17,22.988745,-5.988744735717773,5.988744735717773,XGBoost,11.0649
2026-01-09,SKU-100023,Central,Home,22,19.400436,2.5995635986328125,2.5995635986328125,XGBoost,11.0649
2026-01-10,SKU-100023,Central,Home,20,23.876463,-3.876462936401367,3.876462936401367,XGBoost,11.0649
2026-01-11,SKU-100023,Central,Home,26,22.872614,3.1273860931396484,3.1273860931396484,XGBoost,11.0649
2026-01-12,SKU-100023,Central,Home,12,18.284353,-6.284353256225586,6.284353256225586,XGBoost,11.0649
2026-01-13,SKU-100023,Central,Home,19,21.703491,-2.7034912109375,2.7034912109375,XGBoost,11.0649
2026-01-14,SKU-100023,Central,Home,30,23.041288,6.958711624145508,6.958711624145508,XGBoost,11.0649
2026-01-15,SKU-100023,Central,Home,19,20.190445,-1.1904449462890625,1.1904449462890625,XGBoost,11.0649
2026-01-16,SKU-100023,Central,Home,13,16.18058,-3.1805801391601562,3.1805801391601562,XGBoost,11.0649
2025-12-27,SKU-100023,East,Home,21,21.124453,-0.12445259094238281,0.12445259094238281,XGBoost,11.0649
2025-12-28,SKU-100023,East,Home,18,19.990482,-1.9904823303222656,1.9904823303222656,XGBoost,11.0649
2025-12-29,SKU-100023,East,Home,28,35.325203,-7.325202941894531,7.325202941894531,XGBoost,11.0649
2025-12-30,SKU-100023,East,Home,25,28.179312,-3.179311752319336,3.179311752319336,XGBoost,11.0649
2025-12-31,SKU-100023,East,Home,35,32.56283,2.4371681213378906,2.4371681213378906,XGBoost,11.0649
2026-01-01,SKU-100023,East,Home,17,21.125027,-4.125026702880859,4.125026702880859,XGBoost,11.0649
2026-01-02,SKU-100023,East,Home,15,18.756582,-3.756582260131836,3.756582260131836,XGBoost,11.0649
2026-01-03,SKU-100023,East,Home,22,25.680485,-3.6804847717285156,3.6804847717285156,XGBoost,11.0649
2026-01-04,SKU-100023,East,Home,26,24.46137,1.5386295318603516,1.5386295318603516,XGBoost,11.0649
2026-01-05,SKU-100023,East,Home,19,21.201336,-2.201335906982422,2.201335906982422,XGBoost,11.0649
2026-01-06,SKU-100023,East,Home,17,20.536497,-3.536497116088867,3.536497116088867,XGBoost,11.0649
2026-01-07,SKU-100023,East,Home,24,26.961475,-2.961475372314453,2.961475372314453,XGBoost,11.0649
2026-01-08,SKU-100023,East,Home,28,22.684502,5.315498352050781,5.315498352050781,XGBoost,11.0649
2026-01-09,SKU-100023,East,Home,16,16.199768,-0.19976806640625,0.19976806640625,XGBoost,11.0649
2026-01-10,SKU-100023,East,Home,13,17.495634,-4.495634078979492,4.495634078979492,XGBoost,11.0649
2026-01-11,SKU-100023,East,Home,24,23.623013,0.3769874572753906,0.3769874572753906,XGBoost,11.0649
2026-01-12,SKU-100023,East,Home,22,22.195593,-0.19559288024902344,0.19559288024902344,XGBoost,11.0649
2026-01-13,SKU-100023,East,Home,20,21.793829,-1.7938289642333984,1.7938289642333984,XGBoost,11.0649
2026-01-14,SKU-100023,East,Home,28,26.511972,1.488027572631836,1.488027572631836,XGBoost,11.0649
2026-01-15,SKU-100023,East,Home,19,19.970762,-0.9707622528076172,0.9707622528076172,XGBoost,11.0649
2026-01-16,SKU-100023,East,Home,24,20.454018,3.5459823608398438,3.5459823608398438,XGBoost,11.0649
2025-12-27,SKU-100023,North,Home,19,22.32081,-3.320810317993164,3.320810317993164,XGBoost,11.0649
2025-12-28,SKU-100023,North,Home,33,26.098352,6.901647567749023,6.901647567749023,XGBoost,11.0649
2025-12-29,SKU-100023,North,Home,18,23.285458,-5.285457611083984,5.285457611083984,XGBoost,11.0649
2025-12-30,SKU-100023,North,Home,32,31.138695,0.8613052368164062,0.8613052368164062,XGBoost,11.0649
2025-12-31,SKU-100023,North,Home,23,23.628561,-0.6285610198974609,0.6285610198974609,XGBoost,11.0649
2026-01-01,SKU-100023,North,Home,27,28.463133,-1.4631328582763672,1.4631328582763672,XGBoost,11.0649
2026-01-02,SKU-100023,North,Home,27,25.79779,1.20220947265625,1.20220947265625,XGBoost,11.0649
2026-01-03,SKU-100023,North,Home,26,26.35239,-0.3523902893066406,0.3523902893066406,XGBoost,11.0649
2026-01-04,SKU-100023,North,Home,22,25.686172,-3.6861724853515625,3.6861724853515625,XGBoost,11.0649
2026-01-05,SKU-100023,North,Home,33,28.543236,4.456764221191406,4.456764221191406,XGBoost,11.0649
2026-01-06,SKU-100023,North,Home,33,34.180573,-1.180572509765625,1.180572509765625,XGBoost,11.0649
2026-01-07,SKU-100023,North,Home,22,23.196741,-1.1967411041259766,1.1967411041259766,XGBoost,11.0649
2026-01-08,SKU-100023,North,Home,31,29.946917,1.0530834197998047,1.0530834197998047,XGBoost,11.0649
2026-01-09,SKU-100023,North,Home,21,21.23262,-0.2326202392578125,0.2326202392578125,XGBoost,11.0649
2026-01-10,SKU-100023,North,Home,17,19.879486,-2.879486083984375,2.879486083984375,XGBoost,11.0649
2026-01-11,SKU-100023,North,Home,23,27.09698,-4.096979141235352,4.096979141235352,XGBoost,11.0649
2026-01-12,SKU-100023,North,Home,28,28.415102,-0.4151020050048828,0.4151020050048828,XGBoost,11.0649
2026-01-13,SKU-100023,North,Home,34,26.55003,7.449970245361328,7.449970245361328,XGBoost,11.0649
2026-01-14,SKU-100023,North,Home,17,26.938316,-9.938316345214844,9.938316345214844,XGBoost,11.0649
2026-01-15,SKU-100023,North,Home,24,22.849295,1.150705337524414,1.150705337524414,XGBoost,11.0649
2026-01-16,SKU-100023,North,Home,23,20.386786,2.6132144927978516,2.6132144927978516,XGBoost,11.0649
2025-12-27,SKU-100023,South,Home,26,25.573626,0.4263744354248047,0.4263744354248047,XGBoost,11.0649
2025-12-28,SKU-100023,South,Home,21,17.782701,3.2172985076904297,3.2172985076904297,XGBoost,11.0649
2025-12-29,SKU-100023,South,Home,23,20.465553,2.5344467163085938,2.5344467163085938,XGBoost,11.0649
2025-12-30,SKU-100023,South,Home,24,22.620243,1.3797569274902344,1.3797569274902344,XGBoost,11.0649
2025-12-31,SKU-100023,South,Home,20,20.616245,-0.6162452697753906,0.6162452697753906,XGBoost,11.0649
2026-01-01,SKU-100023,South,Home,24,23.985363,0.014636993408203125,0.014636993408203125,XGBoost,11.0649
2026-01-02,SKU-100023,South,Home,19,17.668257,1.3317432403564453,1.3317432403564453,XGBoost,11.0649
2026-01-03,SKU-100023,South,Home,21,21.43457,-0.4345703125,0.4345703125,XGBoost,11.0649
2026-01-04,SKU-100023,South,Home,16,16.472794,-0.4727935791015625,0.4727935791015625,XGBoost,11.0649
2026-01-05,SKU-100023,South,Home,16,23.213919,-7.213918685913086,7.213918685913086,XGBoost,11.0649
2026-01-06,SKU-100023,South,Home,23,24.474545,-1.4745445251464844,1.4745445251464844,XGBoost,11.0649
2026-01-07,SKU-100023,South,Home,23,25.426193,-2.4261932373046875,2.4261932373046875,XGBoost,11.0649
2026-01-08,SKU-100023,South,Home,21,24.190401,-3.190401077270508,3.190401077270508,XGBoost,11.0649
2026-01-09,SKU-100023,South,Home,17,16.504038,0.49596214294433594,0.49596214294433594,XGBoost,11.0649
2026-01-10,SKU-100023,South,Home,20,20.836103,-0.8361034393310547,0.8361034393310547,XGBoost,11.0649
2026-01-11,SKU-100023,South,Home,27,24.893515,2.106485366821289,2.106485366821289,XGBoost,11.0649
2026-01-12,SKU-100023,South,Home,18,21.577602,-3.5776023864746094,3.5776023864746094,XGBoost,11.0649
2026-01-13,SKU-100023,South,Home,25,18.440804,6.559196472167969,6.559196472167969,XGBoost,11.0649
2026-01-14,SKU-100023,South,Home,25,25.318848,-0.31884765625,0.31884765625,XGBoost,11.0649
2026-01-15,SKU-100023,South,Home,15,19.983877,-4.983877182006836,4.983877182006836,XGBoost,11.0649
2026-01-16,SKU-100023,South,Home,16,18.211231,-2.211231231689453,2.211231231689453,XGBoost,11.0649
2025-12-27,SKU-100023,West,Home,24,23.764534,0.23546600341796875,0.23546600341796875,XGBoost,11.0649
2025-12-28,SKU-100023,West,Home,26,30.238369,-4.238368988037109,4.238368988037109,XGBoost,11.0649
2025-12-29,SKU-100023,West,Home,27,28.108112,-1.1081123352050781,1.1081123352050781,XGBoost,11.0649
2025-12-30,SKU-100023,West,Home,30,30.62494,-0.6249408721923828,0.6249408721923828,XGBoost,11.0649
2025-12-31,SKU-100023,West,Home,29,27.71356,1.2864398956298828,1.2864398956298828,XGBoost,11.0649
2026-01-01,SKU-100023,West,Home,23,26.524254,-3.5242538452148438,3.5242538452148438,XGBoost,11.0649
2026-01-02,SKU-100023,West,Home,23,25.28464,-2.284639358520508,2.284639358520508,XGBoost,11.0649
2026-01-03,SKU-100023,West,Home,23,26.8855,-3.885499954223633,3.885499954223633,XGBoost,11.0649
2026-01-04,SKU-100023,West,Home,25,23.271023,1.7289772033691406,1.7289772033691406,XGBoost,11.0649
2026-01-05,SKU-100023,West,Home,30,22.940279,7.059720993041992,7.059720993041992,XGBoost,11.0649
2026-01-06,SKU-100023,West,Home,19,24.476591,-5.476591110229492,5.476591110229492,XGBoost,11.0649
2026-01-07,SKU-100023,West,Home,22,25.241035,-3.2410354614257812,3.2410354614257812,XGBoost,11.0649
2026-01-08,SKU-100023,West,Home,28,28.86821,-0.8682098388671875,0.8682098388671875,XGBoost,11.0649
2026-01-09,SKU-100023,West,Home,23,24.715637,-1.71563720703125,1.71563720703125,XGBoost,11.0649
2026-01-10,SKU-100023,West,Home,28,23.966885,4.033115386962891,4.033115386962891,XGBoost,11.0649
2026-01-11,SKU-100023,West,Home,27,25.985382,1.014617919921875,1.014617919921875,XGBoost,11.0649
2026-01-12,SKU-100023,West,Home,18,21.39798,-3.397979736328125,3.397979736328125,XGBoost,11.0649
2026-01-13,SKU-100023,West,Home,23,30.651361,-7.651361465454102,7.651361465454102,XGBoost,11.0649
2026-01-14,SKU-100023,West,Home,26,25.88902,0.11097908020019531,0.11097908020019531,XGBoost,11.0649
2026-01-15,SKU-100023,West,Home,23,23.705704,-0.7057037353515625,0.7057037353515625,XGBoost,11.0649
2026-01-16,SKU-100023,West,Home,17,21.172997,-4.172996520996094,4.172996520996094,XGBoost,11.0649
2025-12-27,SKU-100024,Central,Electronics,53,48.59432,4.405681610107422,4.405681610107422,XGBoost,11.0649
2025-12-28,SKU-100024,Central,Electronics,42,37.94257,4.057430267333984,4.057430267333984,XGBoost,11.0649
2025-12-29,SKU-100024,Central,Electronics,50,44.35085,5.649150848388672,5.649150848388672,XGBoost,11.0649
2025-12-30,SKU-100024,Central,Electronics,54,47.109703,6.890296936035156,6.890296936035156,XGBoost,11.0649
2025-12-31,SKU-100024,Central,Electronics,57,57.77735,-0.7773513793945312,0.7773513793945312,XGBoost,11.0649
2026-01-01,SKU-100024,Central,Electronics,47,47.85297,-0.8529701232910156,0.8529701232910156,XGBoost,11.0649
2026-01-02,SKU-100024,Central,Electronics,43,47.876022,-4.8760223388671875,4.8760223388671875,XGBoost,11.0649
2026-01-03,SKU-100024,Central,Electronics,39,39.003613,-0.003612518310546875,0.003612518310546875,XGBoost,11.0649
2026-01-04,SKU-100024,Central,Electronics,49,46.51528,2.4847183227539062,2.4847183227539062,XGBoost,11.0649
2026-01-05,SKU-100024,Central,Electronics,37,40.077187,-3.0771865844726562,3.0771865844726562,XGBoost,11.0649
2026-01-06,SKU-100024,Central,Electronics,33,45.89091,-12.890911102294922,12.890911102294922,XGBoost,11.0649
2026-01-07,SKU-100024,Central,Electronics,57,52.650906,4.349094390869141,4.349094390869141,XGBoost,11.0649
2026-01-08,SKU-100024,Central,Electronics,54,50.668495,3.3315048217773438,3.3315048217773438,XGBoost,11.0649
2026-01-09,SKU-100024,Central,Electronics,41,38.946293,2.0537071228027344,2.0537071228027344,XGBoost,11.0649
2026-01-10,SKU-100024,Central,Electronics,41,46.224564,-5.2245635986328125,5.2245635986328125,XGBoost,11.0649
2026-01-11,SKU-100024,Central,Electronics,51,51.94668,-0.9466781616210938,0.9466781616210938,XGBoost,11.0649
2026-01-12,SKU-100024,Central,Electronics,39,42.774532,-3.7745323181152344,3.7745323181152344,XGBoost,11.0649
2026-01-13,SKU-100024,Central,Electronics,45,55.060787,-10.060787200927734,10.060787200927734,XGBoost,11.0649
2026-01-14,SKU-100024,Central,Electronics,42,44.29239,-2.292388916015625,2.292388916015625,XGBoost,11.0649
2026-01-15,SKU-100024,Central,Electronics,46,40.973736,5.026264190673828,5.026264190673828,XGBoost,11.0649
2026-01-16,SKU-100024,Central,Electronics,49,47.850002,1.1499977111816406,1.1499977111816406,XGBoost,11.0649
2025-12-27,SKU-100024,East,Electronics,43,48.16835,-5.1683502197265625,5.1683502197265625,XGBoost,11.0649
2025-12-28,SKU-100024,East,Electronics,61,64.53775,-3.537750244140625,3.537750244140625,XGBoost,11.0649
2025-12-29,SKU-100024,East,Electronics,51,51.341553,-0.341552734375,0.341552734375,XGBoost,11.0649
2025-12-30,SKU-100024,East,Electronics,50,51.65386,-1.6538581848144531,1.6538581848144531,XGBoost,11.0649
2025-12-31,SKU-100024,East,Electronics,46,43.7239,2.2761001586914062,2.2761001586914062,XGBoost,11.0649
2026-01-01,SKU-100024,East,Electronics,43,47.762337,-4.762336730957031,4.762336730957031,XGBoost,11.0649
2026-01-02,SKU-100024,East,Electronics,37,45.58434,-8.584339141845703,8.584339141845703,XGBoost,11.0649
2026-01-03,SKU-100024,East,Electronics,44,39.76915,4.2308502197265625,4.2308502197265625,XGBoost,11.0649
2026-01-04,SKU-100024,East,Electronics,48,40.9823,7.0177001953125,7.0177001953125,XGBoost,11.0649
2026-01-05,SKU-100024,East,Electronics,49,43.72162,5.27838134765625,5.27838134765625,XGBoost,11.0649
2026-01-06,SKU-100024,East,Electronics,46,46.623528,-0.6235275268554688,0.6235275268554688,XGBoost,11.0649
2026-01-07,SKU-100024,East,Electronics,45,59.945107,-14.945106506347656,14.945106506347656,XGBoost,11.0649
2026-01-08,SKU-100024,East,Electronics,46,46.381275,-0.3812751770019531,0.3812751770019531,XGBoost,11.0649
2026-01-09,SKU-100024,East,Electronics,59,58.458183,0.5418167114257812,0.5418167114257812,XGBoost,11.0649
2026-01-10,SKU-100024,East,Electronics,64,59.172337,4.827663421630859,4.827663421630859,XGBoost,11.0649
2026-01-11,SKU-100024,East,Electronics,35,52.00558,-17.00558090209961,17.00558090209961,XGBoost,11.0649
2026-01-12,SKU-100024,East,Electronics,43,51.068108,-8.068107604980469,8.068107604980469,XGBoost,11.0649
2026-01-13,SKU-100024,East,Electronics,63,52.58852,10.411479949951172,10.411479949951172,XGBoost,11.0649
2026-01-14,SKU-100024,East,Electronics,39,43.851334,-4.8513336181640625,4.8513336181640625,XGBoost,11.0649
2026-01-15,SKU-100024,East,Electronics,51,44.601776,6.398223876953125,6.398223876953125,XGBoost,11.0649
2026-01-16,SKU-100024,East,Electronics,55,48.925434,6.074565887451172,6.074565887451172,XGBoost,11.0649
2025-12-27,SKU-100024,North,Electronics,51,50.391365,0.6086349487304688,0.6086349487304688,XGBoost,11.0649
2025-12-28,SKU-100024,North,Electronics,52,49.298397,2.7016029357910156,2.7016029357910156,XGBoost,11.0649
2025-12-29,SKU-100024,North,Electronics,58,57.174892,0.8251075744628906,0.8251075744628906,XGBoost,11.0649
2025-12-30,SKU-100024,North,Electronics,81,77.5786,3.4214019775390625,3.4214019775390625,XGBoost,11.0649
2025-12-31,SKU-100024,North,Electronics,67,64.627945,2.3720550537109375,2.3720550537109375,XGBoost,11.0649
2026-01-01,SKU-100024,North,Electronics,58,61.66412,-3.6641197204589844,3.6641197204589844,XGBoost,11.0649
2026-01-02,SKU-100024,North,Electronics,38,40.697758,-2.6977577209472656,2.6977577209472656,XGBoost,11.0649
2026-01-03,SKU-100024,North,Electronics,60,57.398403,2.6015968322753906,2.6015968322753906,XGBoost,11.0649
2026-01-04,SKU-100024,North,Electronics,51,51.247265,-0.24726486206054688,0.24726486206054688,XGBoost,11.0649
2026-01-05,SKU-100024,North,Electronics,57,57.109467,-0.109466552734375,0.109466552734375,XGBoost,11.0649
2026-01-06,SKU-100024,North,Electronics,64,69.187004,-5.187004089355469,5.187004089355469,XGBoost,11.0649
2026-01-07,SKU-100024,North,Electronics,70,70.44616,-0.44615936279296875,0.44615936279296875,XGBoost,11.0649
2026-01-08,SKU-100024,North,Electronics,65,60.377285,4.622714996337891,4.622714996337891,XGBoost,11.0649
2026-01-09,SKU-100024,North,Electronics,50,58.323833,-8.323833465576172,8.323833465576172,XGBoost,11.0649
2026-01-10,SKU-100024,North,Electronics,55,53.989803,1.0101966857910156,1.0101966857910156,XGBoost,11.0649
2026-01-11,SKU-100024,North,Electronics,60,63.014767,-3.0147666931152344,3.0147666931152344,XGBoost,11.0649
2026-01-12,SKU-100024,North,Electronics,34,48.290623,-14.29062271118164,14.29062271118164,XGBoost,11.0649
2026-01-13,SKU-100024,North,Electronics,77,62.886017,14.113983154296875,14.113983154296875,XGBoost,11.0649
2026-01-14,SKU-100024,North,Electronics,68,68.33875,-0.33875274658203125,0.33875274658203125,XGBoost,11.0649
2026-01-15,SKU-100024,North,Electronics,60,60.49637,-0.496368408203125,0.496368408203125,XGBoost,11.0649
2026-01-16,SKU-100024,North,Electronics,37,43.348972,-6.348972320556641,6.348972320556641,XGBoost,11.0649
2025-12-27,SKU-100024,South,Electronics,39,44.47323,-5.473228454589844,5.473228454589844,XGBoost,11.0649
2025-12-28,SKU-100024,South,Electronics,49,52.938927,-3.9389266967773438,3.9389266967773438,XGBoost,11.0649
