date,sku_id,region,units_ordered,naive_forecast,naive_error,seasonal_forecast,ma7_forecast,drift_forecast,category
2026-01-06,SKU-100021,East,47,34,13,34.0,38.857142857142854,33.31123388581952,Beauty
2026-01-07,SKU-100021,East,54,34,20,34.0,38.857142857142854,33.248618784530386,Beauty
2026-01-08,SKU-100021,East,61,34,27,34.0,38.857142857142854,33.18600368324125,Beauty
2026-01-09,SKU-100021,East,36,34,2,34.0,38.857142857142854,33.12338858195212,Beauty
2026-01-10,SKU-100021,East,29,34,-5,34.0,38.857142857142854,33.06077348066298,Beauty
2026-01-11,SKU-100021,East,31,34,-3,34.0,38.857142857142854,32.99815837937385,Beauty
2026-01-12,SKU-100021,East,48,34,14,34.0,38.857142857142854,32.935543278084715,Beauty
2026-01-13,SKU-100021,East,37,34,3,34.0,38.857142857142854,32.87292817679558,Beauty
2026-01-14,SKU-100021,East,32,34,-2,34.0,38.857142857142854,32.81031307550644,Beauty
2026-01-15,SKU-100021,East,68,34,34,34.0,38.857142857142854,32.74769797421731,Beauty
2026-01-16,SKU-100021,East,27,34,-7,34.0,38.857142857142854,32.68508287292818,Beauty
2025-12-27,SKU-100021,North,38,26,12,47.0,51.857142857142854,25.895027624309392,Beauty
2025-12-28,SKU-100021,North,44,26,18,48.0,51.857142857142854,25.790055248618785,Beauty
2025-12-29,SKU-100021,North,56,26,30,40.0,51.857142857142854,25.685082872928177,Beauty
2025-12-30,SKU-100021,North,53,26,27,93.0,51.857142857142854,25.58011049723757,Beauty
2025-12-31,SKU-100021,North,51,26,25,70.0,51.857142857142854,25.475138121546962,Beauty
2026-01-01,SKU-100021,North,40,26,14,39.0,51.857142857142854,25.370165745856355,Beauty
2026-01-02,SKU-100021,North,28,26,2,26.0,51.857142857142854,25.265193370165747,Beauty
2026-01-03,SKU-100021,North,41,26,15,26.0,51.857142857142854,25.16022099447514,Beauty
2026-01-04,SKU-100021,North,36,26,10,26.0,51.857142857142854,25.055248618784532,Beauty
2026-01-05,SKU-100021,North,49,26,23,26.0,51.857142857142854,24.950276243093924,Beauty
2026-01-06,SKU-100021,North,53,26,27,26.0,51.857142857142854,24.845303867403317,Beauty
2026-01-07,SKU-100021,North,35,26,9,26.0,51.857142857142854,24.74033149171271,Beauty
2026-01-08,SKU-100021,North,44,26,18,26.0,51.857142857142854,24.635359116022098,Beauty
2026-01-09,SKU-100021,North,41,26,15,26.0,51.857142857142854,24.53038674033149,Beauty
2026-01-10,SKU-100021,North,38,26,12,26.0,51.857142857142854,24.425414364640883,Beauty
2026-01-11,SKU-100021,North,41,26,15,26.0,51.857142857142854,24.320441988950275,Beauty
2026-01-12,SKU-100021,North,39,26,13,26.0,51.857142857142854,24.215469613259668,Beauty
2026-01-13,SKU-100021,North,50,26,24,26.0,51.857142857142854,24.11049723756906,Beauty
2026-01-14,SKU-100021,North,39,26,13,26.0,51.857142857142854,24.005524861878452,Beauty
2026-01-15,SKU-100021,North,46,26,20,26.0,51.857142857142854,23.900552486187845,Beauty
2026-01-16,SKU-100021,North,41,26,15,26.0,51.857142857142854,23.795580110497237,Beauty
2025-12-27,SKU-100021,South,24,23,1,26.0,40.285714285714285,22.933701657458563,Beauty
2025-12-28,SKU-100021,South,33,23,10,45.0,40.285714285714285,22.867403314917127,Beauty
2025-12-29,SKU-100021,South,27,23,4,44.0,40.285714285714285,22.80110497237569,Beauty
2025-12-30,SKU-100021,South,26,23,3,49.0,40.285714285714285,22.734806629834253,Beauty
2025-12-31,SKU-100021,South,46,23,23,36.0,40.285714285714285,22.668508287292816,Beauty
2026-01-01,SKU-100021,South,44,23,21,59.0,40.285714285714285,22.60220994475138,Beauty
2026-01-02,SKU-100021,South,26,23,3,23.0,40.285714285714285,22.535911602209946,Beauty
2026-01-03,SKU-100021,South,48,23,25,23.0,40.285714285714285,22.46961325966851,Beauty
2026-01-04,SKU-100021,South,31,23,8,23.0,40.285714285714285,22.403314917127073,Beauty
2026-01-05,SKU-100021,South,33,23,10,23.0,40.285714285714285,22.337016574585636,Beauty
2026-01-06,SKU-100021,South,43,23,20,23.0,40.285714285714285,22.2707182320442,Beauty
2026-01-07,SKU-100021,South,42,23,19,23.0,40.285714285714285,22.204419889502763,Beauty
2026-01-08,SKU-100021,South,26,23,3,23.0,40.285714285714285,22.138121546961326,Beauty
2026-01-09,SKU-100021,South,24,23,1,23.0,40.285714285714285,22.07182320441989,Beauty
2026-01-10,SKU-100021,South,37,23,14,23.0,40.285714285714285,22.005524861878452,Beauty
2026-01-11,SKU-100021,South,37,23,14,23.0,40.285714285714285,21.939226519337016,Beauty
2026-01-12,SKU-100021,South,37,23,14,23.0,40.285714285714285,21.87292817679558,Beauty
2026-01-13,SKU-100021,South,49,23,26,23.0,40.285714285714285,21.806629834254142,Beauty
2026-01-14,SKU-100021,South,31,23,8,23.0,40.285714285714285,21.74033149171271,Beauty
2026-01-15,SKU-100021,South,35,23,12,23.0,40.285714285714285,21.674033149171272,Beauty
2026-01-16,SKU-100021,South,32,23,9,23.0,40.285714285714285,21.607734806629836,Beauty
2025-12-27,SKU-100021,West,46,35,11,46.0,42.857142857142854,34.95580110497237,Beauty
2025-12-28,SKU-100021,West,34,35,-1,44.0,42.857142857142854,34.91160220994475,Beauty
2025-12-29,SKU-100021,West,47,35,12,49.0,42.857142857142854,34.86740331491713,Beauty
2025-12-30,SKU-100021,West,45,35,10,41.0,42.857142857142854,34.8232044198895,Beauty
2025-12-31,SKU-100021,West,91,35,56,43.0,42.857142857142854,34.77900552486188,Beauty
2026-01-01,SKU-100021,West,56,35,21,42.0,42.857142857142854,34.73480662983425,Beauty
2026-01-02,SKU-100021,West,36,35,1,35.0,42.857142857142854,34.69060773480663,Beauty
2026-01-03,SKU-100021,West,40,35,5,35.0,42.857142857142854,34.646408839779006,Beauty
2026-01-04,SKU-100021,West,41,35,6,35.0,42.857142857142854,34.60220994475138,Beauty
2026-01-05,SKU-100021,West,30,35,-5,35.0,42.857142857142854,34.55801104972376,Beauty
2026-01-06,SKU-100021,West,45,35,10,35.0,42.857142857142854,34.51381215469613,Beauty
2026-01-07,SKU-100021,West,34,35,-1,35.0,42.857142857142854,34.469613259668506,Beauty
2026-01-08,SKU-100021,West,56,35,21,35.0,42.857142857142854,34.425414364640886,Beauty
2026-01-09,SKU-100021,West,41,35,6,35.0,42.857142857142854,34.38121546961326,Beauty
2026-01-10,SKU-100021,West,38,35,3,35.0,42.857142857142854,34.33701657458563,Beauty
2026-01-11,SKU-100021,West,36,35,1,35.0,42.857142857142854,34.29281767955801,Beauty
2026-01-12,SKU-100021,West,40,35,5,35.0,42.857142857142854,34.248618784530386,Beauty
2026-01-13,SKU-100021,West,45,35,10,35.0,42.857142857142854,34.20441988950276,Beauty
2026-01-14,SKU-100021,West,63,35,28,35.0,42.857142857142854,34.16022099447514,Beauty
2026-01-15,SKU-100021,West,48,35,13,35.0,42.857142857142854,34.11602209944751,Beauty
2026-01-16,SKU-100021,West,41,35,6,35.0,42.857142857142854,34.07182320441989,Beauty
2025-12-27,SKU-100022,Central,36,19,17,39.0,27.571428571428573,18.952117863720073,Electronics
2025-12-28,SKU-100022,Central,23,19,4,27.0,27.571428571428573,18.90423572744015,Electronics
2025-12-29,SKU-100022,Central,28,19,9,23.0,27.571428571428573,18.85635359116022,Electronics
2025-12-30,SKU-100022,Central,34,19,15,30.0,27.571428571428573,18.808471454880294,Electronics
2025-12-31,SKU-100022,Central,24,19,5,26.0,27.571428571428573,18.760589318600367,Electronics
2026-01-01,SKU-100022,Central,24,19,5,29.0,27.571428571428573,18.712707182320443,Electronics
2026-01-02,SKU-100022,Central,24,19,5,19.0,27.571428571428573,18.664825046040516,Electronics
2026-01-03,SKU-100022,Central,20,19,1,19.0,27.571428571428573,18.61694290976059,Electronics
2026-01-04,SKU-100022,Central,25,19,6,19.0,27.571428571428573,18.569060773480665,Electronics
2026-01-05,SKU-100022,Central,28,19,9,19.0,27.571428571428573,18.521178637200737,Electronics
2026-01-06,SKU-100022,Central,34,19,15,19.0,27.571428571428573,18.47329650092081,Electronics
2026-01-07,SKU-100022,Central,38,19,19,19.0,27.571428571428573,18.425414364640883,Electronics
2026-01-08,SKU-100022,Central,33,19,14,19.0,27.571428571428573,18.37753222836096,Electronics
2026-01-09,SKU-100022,Central,29,19,10,19.0,27.571428571428573,18.32965009208103,Electronics
2026-01-10,SKU-100022,Central,21,19,2,19.0,27.571428571428573,18.281767955801104,Electronics
2026-01-11,SKU-100022,Central,23,19,4,19.0,27.571428571428573,18.233885819521177,Electronics
2026-01-12,SKU-100022,Central,17,19,-2,19.0,27.571428571428573,18.186003683241253,Electronics
2026-01-13,SKU-100022,Central,25,19,6,19.0,27.571428571428573,18.138121546961326,Electronics
2026-01-14,SKU-100022,Central,36,19,17,19.0,27.571428571428573,18.0902394106814,Electronics
2026-01-15,SKU-100022,Central,26,19,7,19.0,27.571428571428573,18.042357274401475,Electronics
2026-01-16,SKU-100022,Central,22,19,3,19.0,27.571428571428573,17.994475138121548,Electronics
2025-12-27,SKU-100022,East,26,31,-5,41.0,31.571428571428573,30.974217311233886,Electronics
2025-12-28,SKU-100022,East,31,31,0,18.0,31.571428571428573,30.948434622467772,Electronics
2025-12-29,SKU-100022,East,32,31,1,24.0,31.571428571428573,30.92265193370166,Electronics
2025-12-30,SKU-100022,East,26,31,-5,39.0,31.571428571428573,30.896869244935544,Electronics
2025-12-31,SKU-100022,East,30,31,-1,36.0,31.571428571428573,30.87108655616943,Electronics
2026-01-01,SKU-100022,East,36,31,5,32.0,31.571428571428573,30.845303867403317,Electronics
2026-01-02,SKU-100022,East,32,31,1,31.0,31.571428571428573,30.8195211786372,Electronics
2026-01-03,SKU-100022,East,31,31,0,31.0,31.571428571428573,30.793738489871085,Electronics
2026-01-04,SKU-100022,East,23,31,-8,31.0,31.571428571428573,30.76795580110497,Electronics
2026-01-05,SKU-100022,East,31,31,0,31.0,31.571428571428573,30.742173112338858,Electronics
2026-01-06,SKU-100022,East,37,31,6,31.0,31.571428571428573,30.716390423572744,Electronics
2026-01-07,SKU-100022,East,32,31,1,31.0,31.571428571428573,30.69060773480663,Electronics
2026-01-08,SKU-100022,East,22,31,-9,31.0,31.571428571428573,30.664825046040516,Electronics
2026-01-09,SKU-100022,East,22,31,-9,31.0,31.571428571428573,30.639042357274402,Electronics
2026-01-10,SKU-100022,East,23,31,-8,31.0,31.571428571428573,30.613259668508288,Electronics
2026-01-11,SKU-100022,East,36,31,5,31.0,31.571428571428573,30.587476979742174,Electronics
2026-01-12,SKU-100022,East,24,31,-7,31.0,31.571428571428573,30.56169429097606,Electronics
2026-01-13,SKU-100022,East,43,31,12,31.0,31.571428571428573,30.535911602209946,Electronics
2026-01-14,SKU-100022,East,46,31,15,31.0,31.571428571428573,30.51012891344383,Electronics
2026-01-15,SKU-100022,East,31,31,0,31.0,31.571428571428573,30.484346224677715,Electronics
2026-01-16,SKU-100022,East,26,31,-5,31.0,31.571428571428573,30.4585635359116,Electronics
2025-12-27,SKU-100022,North,45,30,15,29.0,30.857142857142858,29.9963167587477,Electronics
2025-12-28,SKU-100022,North,23,30,-7,27.0,30.857142857142858,29.992633517495396,Electronics
2025-12-29,SKU-100022,North,30,30,0,35.0,30.857142857142858,29.988950276243095,Electronics
2025-12-30,SKU-100022,North,30,30,0,35.0,30.857142857142858,29.98526703499079,Electronics
2025-12-31,SKU-100022,North,35,30,5,32.0,30.857142857142858,29.98158379373849,Electronics
2026-01-01,SKU-100022,North,31,30,1,28.0,30.857142857142858,29.977900552486187,Electronics
2026-01-02,SKU-100022,North,21,30,-9,30.0,30.857142857142858,29.974217311233886,Electronics
2026-01-03,SKU-100022,North,27,30,-3,30.0,30.857142857142858,29.970534069981582,Electronics
2026-01-04,SKU-100022,North,23,30,-7,30.0,30.857142857142858,29.96685082872928,Electronics
2026-01-05,SKU-100022,North,35,30,5,30.0,30.857142857142858,29.96316758747698,Electronics
2026-01-06,SKU-100022,North,35,30,5,30.0,30.857142857142858,29.959484346224677,Electronics
2026-01-07,SKU-100022,North,38,30,8,30.0,30.857142857142858,29.955801104972377,Electronics
2026-01-08,SKU-100022,North,40,30,10,30.0,30.857142857142858,29.952117863720073,Electronics
2026-01-09,SKU-100022,North,35,30,5,30.0,30.857142857142858,29.948434622467772,Electronics
2026-01-10,SKU-100022,North,24,30,-6,30.0,30.857142857142858,29.944751381215468,Electronics
2026-01-11,SKU-100022,North,33,30,3,30.0,30.857142857142858,29.941068139963168,Electronics
2026-01-12,SKU-100022,North,31,30,1,30.0,30.857142857142858,29.937384898710867,Electronics
2026-01-13,SKU-100022,North,30,30,0,30.0,30.857142857142858,29.933701657458563,Electronics
2026-01-14,SKU-100022,North,36,30,6,30.0,30.857142857142858,29.930018416206263,Electronics
2026-01-15,SKU-100022,North,40,30,10,30.0,30.857142857142858,29.92633517495396,Electronics
2026-01-16,SKU-100022,North,26,30,-4,30.0,30.857142857142858,29.92265193370166,Electronics
2025-12-27,SKU-100022,South,38,22,16,23.0,26.0,21.96500920810313,Electronics
2025-12-28,SKU-100022,South,20,22,-2,19.0,26.0,21.930018416206263,Electronics
2025-12-29,SKU-100022,South,32,22,10,28.0,26.0,21.895027624309392,Electronics
2025-12-30,SKU-100022,South,36,22,14,19.0,26.0,21.860036832412522,Electronics
2025-12-31,SKU-100022,South,29,22,7,43.0,26.0,21.825046040515655,Electronics
2026-01-01,SKU-100022,South,22,22,0,28.0,26.0,21.790055248618785,Electronics
2026-01-02,SKU-100022,South,24,22,2,22.0,26.0,21.755064456721914,Electronics
2026-01-03,SKU-100022,South,33,22,11,22.0,26.0,21.720073664825048,Electronics
2026-01-04,SKU-100022,South,30,22,8,22.0,26.0,21.685082872928177,Electronics
2026-01-05,SKU-100022,South,30,22,8,22.0,26.0,21.650092081031307,Electronics
2026-01-06,SKU-100022,South,34,22,12,22.0,26.0,21.615101289134437,Electronics
2026-01-07,SKU-100022,South,34,22,12,22.0,26.0,21.58011049723757,Electronics
2026-01-08,SKU-100022,South,27,22,5,22.0,26.0,21.5451197053407,Electronics
2026-01-09,SKU-100022,South,19,22,-3,22.0,26.0,21.51012891344383,Electronics
2026-01-10,SKU-100022,South,29,22,7,22.0,26.0,21.475138121546962,Electronics
2026-01-11,SKU-100022,South,28,22,6,22.0,26.0,21.44014732965009,Electronics
2026-01-12,SKU-100022,South,21,22,-1,22.0,26.0,21.40515653775322,Electronics
2026-01-13,SKU-100022,South,29,22,7,22.0,26.0,21.370165745856355,Electronics
2026-01-14,SKU-100022,South,30,22,8,22.0,26.0,21.335174953959484,Electronics
2026-01-15,SKU-100022,South,28,22,6,22.0,26.0,21.300184162062614,Electronics
2026-01-16,SKU-100022,South,26,22,4,22.0,26.0,21.265193370165747,Electronics
2025-12-27,SKU-100022,West,28,23,5,33.0,29.142857142857142,22.972375690607734,Electronics
2025-12-28,SKU-100022,West,31,23,8,28.0,29.142857142857142,22.944751381215468,Electronics
2025-12-29,SKU-100022,West,31,23,8,26.0,29.142857142857142,22.917127071823206,Electronics
2025-12-30,SKU-100022,West,31,23,8,34.0,29.142857142857142,22.88950276243094,Electronics
2025-12-31,SKU-100022,West,38,23,15,29.0,29.142857142857142,22.861878453038674,Electronics
2026-01-01,SKU-100022,West,32,23,9,31.0,29.142857142857142,22.834254143646408,Electronics
2026-01-02,SKU-100022,West,24,23,1,23.0,29.142857142857142,22.806629834254142,Electronics
2026-01-03,SKU-100022,West,31,23,8,23.0,29.142857142857142,22.77900552486188,Electronics
2026-01-04,SKU-100022,West,34,23,11,23.0,29.142857142857142,22.751381215469614,Electronics
2026-01-05,SKU-100022,West,21,23,-2,23.0,29.142857142857142,22.723756906077348,Electronics
2026-01-06,SKU-100022,West,28,23,5,23.0,29.142857142857142,22.696132596685082,Electronics
2026-01-07,SKU-100022,West,29,23,6,23.0,29.142857142857142,22.668508287292816,Electronics
2026-01-08,SKU-100022,West,37,23,14,23.0,29.142857142857142,22.640883977900554,Electronics
2026-01-09,SKU-100022,West,32,23,9,23.0,29.142857142857142,22.613259668508288,Electronics
2026-01-10,SKU-100022,West,24,23,1,23.0,29.142857142857142,22.585635359116022,Electronics
2026-01-11,SKU-100022,West,26,23,3,23.0,29.142857142857142,22.558011049723756,Electronics
2026-01-12,SKU-100022,West,26,23,3,23.0,29.142857142857142,22.53038674033149,Electronics
2026-01-13,SKU-100022,West,41,23,18,23.0,29.142857142857142,22.502762430939228,Electronics
2026-01-14,SKU-100022,West,33,23,10,23.0,29.142857142857142,22.475138121546962,Electronics
2026-01-15,SKU-100022,West,38,23,15,23.0,29.142857142857142,22.447513812154696,Electronics
2026-01-16,SKU-100022,West,33,23,10,23.0,29.142857142857142,22.41988950276243,Electronics
2025-12-27,SKU-100023,Central,23,21,2,18.0,21.714285714285715,20.98158379373849,Home
2025-12-28,SKU-100023,Central,27,21,6,15.0,21.714285714285715,20.96316758747698,Home
2025-12-29,SKU-100023,Central,25,21,4,18.0,21.714285714285715,20.944751381215468,Home
2025-12-30,SKU-100023,Central,31,21,10,30.0,21.714285714285715,20.92633517495396,Home
2025-12-31,SKU-100023,Central,24,21,3,25.0,21.714285714285715,20.90791896869245,Home
2026-01-01,SKU-100023,Central,25,21,4,25.0,21.714285714285715,20.88950276243094,Home
2026-01-02,SKU-100023,Central,22,21,1,21.0,21.714285714285715,20.87108655616943,Home
2026-01-03,SKU-100023,Central,15,21,-6,21.0,21.714285714285715,20.852670349907918,Home
2026-01-04,SKU-100023,Central,23,21,2,21.0,21.714285714285715,20.834254143646408,Home
2026-01-05,SKU-100023,Central,21,21,0,21.0,21.714285714285715,20.8158379373849,Home
2026-01-06,SKU-100023,Central,24,21,3,21.0,21.714285714285715,20.79742173112339,Home
2026-01-07,SKU-100023,Central,22,21,1,21.0,21.714285714285715,20.77900552486188,Home
2026-01-08,SKU-100023,Central,17,21,-4,21.0,21.714285714285715,20.760589318600367,Home
2026-01-09,SKU-100023,Central,22,21,1,21.0,21.714285714285715,20.742173112338858,Home
2026-01-10,SKU-100023,Central,20,21,-1,21.0,21.714285714285715,20.723756906077348,Home
2026-01-11,SKU-100023,Central,26,21,5,21.0,21.714285714285715,20.70534069981584,Home
2026-01-12,SKU-100023,Central,12,21,-9,21.0,21.714285714285715,20.68692449355433,Home
2026-01-13,SKU-100023,Central,19,21,-2,21.0,21.714285714285715,20.668508287292816,Home
2026-01-14,SKU-100023,Central,30,21,9,21.0,21.714285714285715,20.650092081031307,Home
2026-01-15,SKU-100023,Central,19,21,-2,21.0,21.714285714285715,20.631675874769797,Home
2026-01-16,SKU-100023,Central,13,21,-8,21.0,21.714285714285715,20.613259668508288,Home
2025-12-27,SKU-100023,East,21,17,4,24.0,25.571428571428573,16.968692449355434,Home
2025-12-28,SKU-100023,East,18,17,1,37.0,25.571428571428573,16.937384898710867,Home
2025-12-29,SKU-100023,East,28,17,11,18.0,25.571428571428573,16.906077348066297,Home
2025-12-30,SKU-100023,East,25,17,8,23.0,25.571428571428573,16.87476979742173,Home
2025-12-31,SKU-100023,East,35,17,18,22.0,25.571428571428573,16.843462246777165,Home
2026-01-01,SKU-100023,East,17,17,0,38.0,25.571428571428573,16.8121546961326,Home
2026-01-02,SKU-100023,East,15,17,-2,17.0,25.571428571428573,16.78084714548803,Home
2026-01-03,SKU-100023,East,22,17,5,17.0,25.571428571428573,16.749539594843462,Home
2026-01-04,SKU-100023,East,26,17,9,17.0,25.571428571428573,16.718232044198896,Home
2026-01-05,SKU-100023,East,19,17,2,17.0,25.571428571428573,16.68692449355433,Home
2026-01-06,SKU-100023,East,17,17,0,17.0,25.571428571428573,16.65561694290976,Home
2026-01-07,SKU-100023,East,24,17,7,17.0,25.571428571428573,16.624309392265193,Home
2026-01-08,SKU-100023,East,28,17,11,17.0,25.571428571428573,16.593001841620627,Home
2026-01-09,SKU-100023,East,16,17,-1,17.0,25.571428571428573,16.56169429097606,Home
2026-01-10,SKU-100023,East,13,17,-4,17.0,25.571428571428573,16.53038674033149,Home
2026-01-11,SKU-100023,East,24,17,7,17.0,25.571428571428573,16.499079189686924,Home
2026-01-12,SKU-100023,East,22,17,5,17.0,25.571428571428573,16.467771639042358,Home
2026-01-13,SKU-100023,East,20,17,3,17.0,25.571428571428573,16.43646408839779,Home
2026-01-14,SKU-100023,East,28,17,11,17.0,25.571428571428573,16.40515653775322,Home
2026-01-15,SKU-100023,East,19,17,2,17.0,25.571428571428573,16.373848987108655,Home
2026-01-16,SKU-100023,East,24,17,7,17.0,25.571428571428573,16.34254143646409,Home
2025-12-27,SKU-100023,North,19,20,-1,24.0,27.142857142857142,19.970534069981582,Home
2025-12-28,SKU-100023,North,33,20,13,42.0,27.142857142857142,19.941068139963168,Home
2025-12-29,SKU-100023,North,18,20,-2,34.0,27.142857142857142,19.91160220994475,Home
2025-12-30,SKU-100023,North,32,20,12,23.0,27.142857142857142,19.882136279926335,Home
2025-12-31,SKU-100023,North,23,20,3,22.0,27.142857142857142,19.852670349907918,Home
2026-01-01,SKU-100023,North,27,20,7,25.0,27.142857142857142,19.823204419889503,Home
2026-01-02,SKU-100023,North,27,20,7,20.0,27.142857142857142,19.793738489871085,Home
2026-01-03,SKU-100023,North,26,20,6,20.0,27.142857142857142,19.76427255985267,Home
2026-01-04,SKU-100023,North,22,20,2,20.0,27.142857142857142,19.734806629834253,Home
2026-01-05,SKU-100023,North,33,20,13,20.0,27.142857142857142,19.70534069981584,Home
